nameWithOwner,url,stars,releases,primaryLanguage,createdAt,updatedAt
billryan/algorithm-exercise,https://github.com/billryan/algorithm-exercise,3006,13,Python,2015-03-22,2020-06-23
binux/pyspider,https://github.com/binux/pyspider,14402,13,Python,2014-02-21,2020-06-26
bitcoinbook/bitcoinbook,https://github.com/bitcoinbook/bitcoinbook,13413,3,Python,2013-08-11,2020-06-26
blaze/blaze,https://github.com/blaze/blaze,2884,14,Python,2012-10-26,2020-06-26
Blizzard/s2client-proto,https://github.com/Blizzard/s2client-proto,3264,2,Python,2017-07-22,2020-06-25
boto/boto3,https://github.com/boto/boto3,5542,14,Python,2014-10-03,2020-06-26
brython-dev/brython,https://github.com/brython-dev/brython,3333,48,Python,2014-09-15,2020-06-26
buildbot/buildbot,https://github.com/buildbot/buildbot,4378,30,Python,2010-07-06,2020-06-26
burnash/gspread,https://github.com/burnash/gspread,4766,27,Python,2011-12-02,2020-06-26
byt3bl33d3r/CrackMapExec,https://github.com/byt3bl33d3r/CrackMapExec,3766,24,Python,2015-08-14,2020-06-26
byt3bl33d3r/MITMf,https://github.com/byt3bl33d3r/MITMf,2989,10,Python,2014-07-07,2020-06-24
carltongibson/django-filter,https://github.com/carltongibson/django-filter,3059,19,Python,2009-01-30,2020-06-24
caronc/apprise,https://github.com/caronc/apprise,2871,19,Python,2017-11-25,2020-06-25
celery/celery,https://github.com/celery/celery,15285,9,Python,2009-04-24,2020-06-26
certbot/certbot,https://github.com/certbot/certbot,26862,7,Python,2014-11-12,2020-06-26
chainer/chainer,https://github.com/chainer/chainer,5400,103,Python,2015-06-05,2020-06-26
chrippa/livestreamer,https://github.com/chrippa/livestreamer,3760,24,Python,2011-08-15,2020-06-26
chriskiehl/Gooey,https://github.com/chriskiehl/Gooey,8924,3,Python,2014-01-01,2020-06-26
chrissimpkins/codeface,https://github.com/chrissimpkins/codeface,5271,2,Python,2015-06-13,2020-06-26
chrissimpkins/Crunch,https://github.com/chrissimpkins/Crunch,2889,14,Python,2016-04-10,2020-06-25
christabor/flask_jsondash,https://github.com/christabor/flask_jsondash,3057,6,Python,2016-02-18,2020-06-26
chyroc/WechatSogou,https://github.com/chyroc/WechatSogou,4583,7,Python,2016-05-09,2020-06-25
cloud-custodian/cloud-custodian,https://github.com/cloud-custodian/cloud-custodian,2947,36,Python,2016-03-01,2020-06-26
cloudtools/troposphere,https://github.com/cloudtools/troposphere,4175,53,Python,2012-12-12,2020-06-26
coala/coala,https://github.com/coala/coala,3018,17,Python,2014-05-15,2020-06-26
codelucas/newspaper,https://github.com/codelucas/newspaper,9761,2,Python,2013-11-25,2020-06-26
codertimo/BERT-pytorch,https://github.com/codertimo/BERT-pytorch,3546,5,Python,2018-10-15,2020-06-26
coleifer/huey,https://github.com/coleifer/huey,3014,38,Python,2011-11-03,2020-06-26
coleifer/peewee,https://github.com/coleifer/peewee,7624,114,Python,2010-10-11,2020-06-26
commonmark/commonmark-spec,https://github.com/commonmark/commonmark-spec,4160,12,Python,2014-08-14,2020-06-26
conan-io/conan,https://github.com/conan-io/conan,4053,150,Python,2015-12-01,2020-06-26
conda/conda,https://github.com/conda/conda,3665,129,Python,2012-10-15,2020-06-26
cookiecutter/cookiecutter,https://github.com/cookiecutter/cookiecutter,12269,18,Python,2013-07-14,2020-06-26
CouchPotato/CouchPotatoServer,https://github.com/CouchPotato/CouchPotatoServer,3709,15,Python,2011-02-06,2020-06-25
cowrie/cowrie,https://github.com/cowrie/cowrie,3173,15,Python,2015-05-12,2020-06-26
crsmithdev/arrow,https://github.com/crsmithdev/arrow,6147,31,Python,2012-11-18,2020-06-26
CTFd/CTFd,https://github.com/CTFd/CTFd,2773,38,Python,2015-01-01,2020-06-26
cupy/cupy,https://github.com/cupy/cupy,4223,72,Python,2016-11-01,2020-06-26
d2l-ai/d2l-en,https://github.com/d2l-ai/d2l-en,6016,4,Python,2018-10-09,2020-06-26
d2l-ai/d2l-zh,https://github.com/d2l-ai/d2l-zh,17728,10,Python,2017-08-23,2020-06-26
darknessomi/musicbox,https://github.com/darknessomi/musicbox,8398,10,Python,2014-08-05,2020-06-26
datawire/ambassador,https://github.com/datawire/ambassador,2810,69,Python,2017-03-30,2020-06-26
deepfakes/faceswap,https://github.com/deepfakes/faceswap,31176,2,Python,2017-12-19,2020-06-26
deepmind/pysc2,https://github.com/deepmind/pysc2,6915,5,Python,2017-07-25,2020-06-26
deepmind/sonnet,https://github.com/deepmind/sonnet,8413,2,Python,2017-04-03,2020-06-26
deepmipt/DeepPavlov,https://github.com/deepmipt/DeepPavlov,4392,36,Python,2017-11-17,2020-06-26
deeppomf/DeepCreamPy,https://github.com/deeppomf/DeepCreamPy,9558,11,Python,2018-02-09,2020-06-26
deis/deis,https://github.com/deis/deis,6121,66,Python,2013-07-22,2020-06-26
Delgan/loguru,https://github.com/Delgan/loguru,6358,15,Python,2017-08-15,2020-06-26
DistrictDataLabs/yellowbrick,https://github.com/DistrictDataLabs/yellowbrick,2775,18,Python,2016-05-18,2020-06-26
django-crispy-forms/django-crispy-forms,https://github.com/django-crispy-forms/django-crispy-forms,3905,12,Python,2011-11-01,2020-06-26
django-haystack/django-haystack,https://github.com/django-haystack/django-haystack,2991,10,Python,2009-01-29,2020-06-26
django-tastypie/django-tastypie,https://github.com/django-tastypie/django-tastypie,3655,4,Python,2010-03-29,2020-06-25
Dman95/SASM,https://github.com/Dman95/SASM,5394,22,Python,2013-06-03,2020-06-26
dmlc/dgl,https://github.com/dmlc/dgl,5098,10,Python,2018-04-20,2020-06-26
dmlc/gluon-cv,https://github.com/dmlc/gluon-cv,3990,7,Python,2018-02-26,2020-06-26
doccano/doccano,https://github.com/doccano/doccano,3166,5,Python,2018-05-09,2020-06-26
docker/compose,https://github.com/docker/compose,19973,128,Python,2013-12-09,2020-06-26
docker/docker-py,https://github.com/docker/docker-py,4772,64,Python,2013-05-23,2020-06-26
donnemartin/gitsome,https://github.com/donnemartin/gitsome,6828,5,Python,2016-04-23,2020-06-26
donnemartin/haxor-news,https://github.com/donnemartin/haxor-news,3127,4,Python,2015-11-16,2020-06-25
donnemartin/saws,https://github.com/donnemartin/saws,4512,8,Python,2015-08-24,2020-06-26
dpkp/kafka-python,https://github.com/dpkp/kafka-python,3901,32,Python,2012-09-24,2020-06-26
dropbox/pyston,https://github.com/dropbox/pyston,4523,7,Python,2014-04-01,2020-06-25
dschep/ntfy,https://github.com/dschep/ntfy,3737,26,Python,2015-12-17,2020-06-26
dylanaraps/pywal,https://github.com/dylanaraps/pywal,4148,78,Python,2017-06-16,2020-06-26
eastlakeside/interpy-zh,https://github.com/eastlakeside/interpy-zh,5355,5,Python,2015-09-21,2020-06-25
edgedb/edgedb,https://github.com/edgedb/edgedb,3982,3,Python,2017-06-29,2020-06-26
edx/edx-platform,https://github.com/edx/edx-platform,5082,4,Python,2013-05-30,2020-06-26
eliangcs/http-prompt,https://github.com/eliangcs/http-prompt,7733,15,Python,2016-04-06,2020-06-26
Eloston/ungoogled-chromium,https://github.com/Eloston/ungoogled-chromium,9266,26,Python,2015-06-12,2020-06-26
emre/storm,https://github.com/emre/storm,3674,6,Python,2013-05-20,2020-06-24
encode/django-rest-framework,https://github.com/encode/django-rest-framework,18049,13,Python,2011-03-02,2020-06-26
encode/httpx,https://github.com/encode/httpx,5012,11,Python,2019-04-04,2020-06-26
encode/uvicorn,https://github.com/encode/uvicorn,2716,2,Python,2017-05-31,2020-06-26
EpistasisLab/tpot,https://github.com/EpistasisLab/tpot,7213,22,Python,2015-11-03,2020-06-26
equinusocio/material-theme,https://github.com/equinusocio/material-theme,11080,88,Python,2015-06-01,2020-06-25
espressif/esptool,https://github.com/espressif/esptool,3211,20,Python,2014-09-06,2020-06-26
eternnoir/pyTelegramBotAPI,https://github.com/eternnoir/pyTelegramBotAPI,3076,26,Python,2015-06-26,2020-06-26
evhub/coconut,https://github.com/evhub/coconut,2788,29,Python,2014-10-04,2020-06-25
explosion/spaCy,https://github.com/explosion/spaCy,16709,66,Python,2014-07-03,2020-06-26
facebook/chisel,https://github.com/facebook/chisel,8259,10,Python,2014-02-21,2020-06-24
facebook/PathPicker,https://github.com/facebook/PathPicker,4411,12,Python,2015-05-01,2020-06-25
facebook/prophet,https://github.com/facebook/prophet,11037,8,Python,2016-11-16,2020-06-26
facebookresearch/detectron2,https://github.com/facebookresearch/detectron2,11223,4,Python,2019-09-05,2020-06-26
facebookresearch/mmf,https://github.com/facebookresearch/mmf,3625,2,Python,2018-06-27,2020-06-26
facebookresearch/pytext,https://github.com/facebookresearch/pytext,5897,9,Python,2018-07-31,2020-06-26
facebookresearch/pytorch3d,https://github.com/facebookresearch/pytorch3d,3278,3,Python,2019-10-25,2020-06-26
facebookresearch/visdom,https://github.com/facebookresearch/visdom,7421,2,Python,2017-01-25,2020-06-26
fail2ban/fail2ban,https://github.com/fail2ban/fail2ban,5125,24,Python,2011-09-28,2020-06-26
fchollet/deep-learning-models,https://github.com/fchollet/deep-learning-models,6404,8,Python,2016-08-03,2020-06-26
FeatureLabs/featuretools,https://github.com/FeatureLabs/featuretools,4911,47,Python,2017-09-08,2020-06-26
fizyr/keras-retinanet,https://github.com/fizyr/keras-retinanet,3845,6,Python,2017-08-14,2020-06-26
flairNLP/flair,https://github.com/flairNLP/flair,8941,12,Python,2018-06-11,2020-06-26
flask-admin/flask-admin,https://github.com/flask-admin/flask-admin,4290,13,Python,2012-03-18,2020-06-26
flask-restful/flask-restful,https://github.com/flask-restful/flask-restful,5619,6,Python,2012-10-12,2020-06-26
fmfn/BayesianOptimization,https://github.com/fmfn/BayesianOptimization,4240,7,Python,2014-06-06,2020-06-26
frappe/erpnext,https://github.com/frappe/erpnext,6405,862,Python,2011-06-08,2020-06-26
freedomofpress/securedrop,https://github.com/freedomofpress/securedrop,2884,22,Python,2012-01-11,2020-06-26
freqtrade/freqtrade,https://github.com/freqtrade/freqtrade,3133,29,Python,2017-05-17,2020-06-26
frostming/legit,https://github.com/frostming/legit,5637,7,Python,2011-06-25,2020-06-21
fxsjy/jieba,https://github.com/fxsjy/jieba,23341,9,Python,2012-09-29,2020-06-26
Gallopsled/pwntools,https://github.com/Gallopsled/pwntools,6713,40,Python,2013-04-29,2020-06-26
geex-arts/django-jet,https://github.com/geex-arts/django-jet,2768,23,Python,2015-07-29,2020-06-25
geopy/geopy,https://github.com/geopy/geopy,2890,30,Python,2010-03-04,2020-06-26
getpelican/pelican,https://github.com/getpelican/pelican,9718,9,Python,2010-10-16,2020-06-26
getsentry/responses,https://github.com/getsentry/responses,2812,18,Python,2013-11-15,2020-06-26
getsentry/sentry,https://github.com/getsentry/sentry,25299,54,Python,2010-08-30,2020-06-26
gevent/gevent,https://github.com/gevent/gevent,5175,21,Python,2012-09-13,2020-06-25
golemfactory/golem,https://github.com/golemfactory/golem,2873,37,Python,2015-11-18,2020-06-26
google/clusterfuzz,https://github.com/google/clusterfuzz,4250,17,Python,2019-01-29,2020-06-26
google/grr,https://github.com/google/grr,3512,18,Python,2013-12-04,2020-06-26
google/python-fire,https://github.com/google/python-fire,17240,7,Python,2017-02-21,2020-06-26
google/trax,https://github.com/google/trax,4467,6,Python,2019-10-05,2020-06-26
googleapis/google-api-python-client,https://github.com/googleapis/google-api-python-client,3794,36,Python,2014-01-08,2020-06-26
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python,3271,696,Python,2014-01-28,2020-06-26
googlefonts/roboto,https://github.com/googlefonts/roboto,3501,8,Python,2015-04-11,2020-06-24
googlemaps/google-maps-services-python,https://github.com/googlemaps/google-maps-services-python,2746,14,Python,2014-08-15,2020-06-26
gorakhargosh/watchdog,https://github.com/gorakhargosh/watchdog,4136,9,Python,2010-10-23,2020-06-25
graphql-python/graphene,https://github.com/graphql-python/graphene,5806,46,Python,2015-09-24,2020-06-26
graphql-python/graphene-django,https://github.com/graphql-python/graphene-django,2947,28,Python,2016-09-17,2020-06-26
Guake/guake,https://github.com/Guake/guake,3362,54,Python,2012-05-15,2020-06-25
guardicore/monkey,https://github.com/guardicore/monkey,3190,9,Python,2015-08-30,2020-06-26
gunthercox/ChatterBot,https://github.com/gunthercox/ChatterBot,10045,84,Python,2014-09-28,2020-06-26
hankcs/HanLP,https://github.com/hankcs/HanLP,19852,50,Python,2014-10-09,2020-06-26
hanxiao/bert-as-service,https://github.com/hanxiao/bert-as-service,7789,10,Python,2018-11-12,2020-06-26
harelba/q,https://github.com/harelba/q,7478,10,Python,2012-01-30,2020-06-25
healthchecks/healthchecks,https://github.com/healthchecks/healthchecks,2972,20,Python,2015-06-25,2020-06-26
HelloZeroNet/ZeroNet,https://github.com/HelloZeroNet/ZeroNet,15834,22,Python,2015-01-12,2020-06-26
hhatto/autopep8,https://github.com/hhatto/autopep8,3455,11,Python,2010-12-29,2020-06-26
home-assistant/core,https://github.com/home-assistant/core,33929,604,Python,2013-09-17,2020-06-26
horovod/horovod,https://github.com/horovod/horovod,9496,6,Python,2017-08-09,2020-06-26
hugapi/hug,https://github.com/hugapi/hug,6269,13,Python,2015-07-17,2020-06-26
huge-success/sanic,https://github.com/huge-success/sanic,13882,27,Python,2016-05-26,2020-06-26
huggingface/transformers,https://github.com/huggingface/transformers,29664,30,Python,2018-10-29,2020-06-26
hugsy/gef,https://github.com/hugsy/gef,2963,7,Python,2015-03-26,2020-06-26
huyingxi/Synonyms,https://github.com/huyingxi/Synonyms,3010,19,Python,2017-09-25,2020-06-26
hylang/hy,https://github.com/hylang/hy,3511,8,Python,2012-12-15,2020-06-26
HypothesisWorks/hypothesis,https://github.com/HypothesisWorks/hypothesis,4422,340,Python,2013-03-10,2020-06-26
idealo/imagededup,https://github.com/idealo/imagededup,3055,4,Python,2019-04-05,2020-06-24
IDSIA/sacred,https://github.com/IDSIA/sacred,2927,9,Python,2014-03-31,2020-06-26
imWildCat/scylla,https://github.com/imWildCat/scylla,2955,7,Python,2018-04-10,2020-06-26
instagrambot/instabot,https://github.com/instagrambot/instabot,3574,57,Python,2017-01-13,2020-06-25
iodide-project/pyodide,https://github.com/iodide-project/pyodide,3891,23,Python,2018-02-23,2020-06-26
iperov/DeepFaceLab,https://github.com/iperov/DeepFaceLab,16873,3,Python,2018-06-04,2020-06-26
ipython/ipython,https://github.com/ipython/ipython,14232,28,Python,2010-05-10,2020-06-26
isocpp/CppCoreGuidelines,https://github.com/isocpp/CppCoreGuidelines,27706,4,Python,2015-08-19,2020-06-26
iterative/dvc,https://github.com/iterative/dvc,5380,240,Python,2017-03-04,2020-06-26
i-tu/Hasklig,https://github.com/i-tu/Hasklig,4748,8,Python,2014-04-06,2020-06-26
jackzhenguo/python-small-examples,https://github.com/jackzhenguo/python-small-examples,4515,5,Python,2019-11-17,2020-06-26
jakubroztocil/httpie,https://github.com/jakubroztocil/httpie,47104,34,Python,2012-02-25,2020-06-26
janeczku/calibre-web,https://github.com/janeczku/calibre-web,3403,8,Python,2015-08-02,2020-06-26
jarun/buku,https://github.com/jarun/buku,3679,37,Python,2015-11-01,2020-06-26
jarun/googler,https://github.com/jarun/googler,4486,32,Python,2015-08-16,2020-06-26
jayfk/statuspage,https://github.com/jayfk/statuspage,3687,12,Python,2016-02-26,2020-06-26
jazzband/django-debug-toolbar,https://github.com/jazzband/django-debug-toolbar,5983,2,Python,2008-08-28,2020-06-26
jazzband/pip-tools,https://github.com/jazzband/pip-tools,4332,36,Python,2012-09-10,2020-06-25
jazzband/tablib,https://github.com/jazzband/tablib,3717,4,Python,2011-03-28,2020-06-26
jbarlow83/OCRmyPDF,https://github.com/jbarlow83/OCRmyPDF,2843,7,Python,2013-12-20,2020-06-26
jiaaro/pydub,https://github.com/jiaaro/pydub,4527,29,Python,2011-05-02,2020-06-26
jisaacks/GitGutter,https://github.com/jisaacks/GitGutter,3878,50,Python,2012-12-08,2020-06-21
joke2k/faker,https://github.com/joke2k/faker,10048,5,Python,2012-11-12,2020-06-26
jopohl/urh,https://github.com/jopohl/urh,5027,85,Python,2016-04-01,2020-06-26
jpadilla/django-rest-framework-jwt,https://github.com/jpadilla/django-rest-framework-jwt,2974,16,Python,2014-01-16,2020-06-26
jpadilla/pyjwt,https://github.com/jpadilla/pyjwt,3315,24,Python,2011-02-24,2020-06-25
jrnl-org/jrnl,https://github.com/jrnl-org/jrnl,4323,21,Python,2012-03-29,2020-06-26
Jrohy/multi-v2ray,https://github.com/Jrohy/multi-v2ray,3907,36,Python,2018-05-06,2020-06-26
kemayo/sublime-text-git,https://github.com/kemayo/sublime-text-git,2814,9,Python,2011-09-27,2020-06-26
keras-rl/keras-rl,https://github.com/keras-rl/keras-rl,4685,8,Python,2016-07-02,2020-06-26
keras-team/autokeras,https://github.com/keras-team/autokeras,7152,37,Python,2017-11-19,2020-06-26
keras-team/keras,https://github.com/keras-team/keras,48752,23,Python,2015-03-28,2020-06-26
Kinto/kinto,https://github.com/Kinto/kinto,3966,141,Python,2015-02-25,2020-06-26
kivy/kivy,https://github.com/kivy/kivy,11388,6,Python,2010-11-03,2020-06-26
kivy/python-for-android,https://github.com/kivy/python-for-android,6017,10,Python,2011-11-28,2020-06-26
kovidgoyal/calibre,https://github.com/kovidgoyal/calibre,7914,184,Python,2013-05-28,2020-06-26
kovidgoyal/kitty,https://github.com/kovidgoyal/kitty,9156,58,Python,2016-10-16,2020-06-26
Kozea/WeasyPrint,https://github.com/Kozea/WeasyPrint,3647,31,Python,2011-08-09,2020-06-26
kubernetes-client/python,https://github.com/kubernetes-client/python,2803,45,Python,2016-10-31,2020-06-26
kubernetes-sigs/kubespray,https://github.com/kubernetes-sigs/kubespray,8912,38,Python,2015-10-03,2020-06-26
lancopku/pkuseg-python,https://github.com/lancopku/pkuseg-python,4889,2,Python,2018-08-05,2020-06-26
lanpa/tensorboardX,https://github.com/lanpa/tensorboardX,6387,9,Python,2017-06-13,2020-06-26
laramies/theHarvester,https://github.com/laramies/theHarvester,3898,7,Python,2011-01-01,2020-06-25
LazoCoder/Pokemon-Terminal,https://github.com/LazoCoder/Pokemon-Terminal,3474,3,Python,2017-04-18,2020-06-26
lbryio/lbry-sdk,https://github.com/lbryio/lbry-sdk,4521,236,Python,2015-08-20,2020-06-26
lektor/lektor,https://github.com/lektor/lektor,3298,16,Python,2015-12-19,2020-06-25
liangliangyy/DjangoBlog,https://github.com/liangliangyy/DjangoBlog,3039,14,Python,2016-11-02,2020-06-26
librosa/librosa,https://github.com/librosa/librosa,3655,27,Python,2012-10-20,2020-06-26
littlecodersh/ItChat,https://github.com/littlecodersh/ItChat,20515,13,Python,2016-01-19,2020-06-26
lk-geimfari/mimesis,https://github.com/lk-geimfari/mimesis,2883,27,Python,2016-09-09,2020-06-25
lmcinnes/umap,https://github.com/lmcinnes/umap,3967,21,Python,2017-07-02,2020-06-26
localstack/localstack,https://github.com/localstack/localstack,25164,15,Python,2016-10-25,2020-06-26
locustio/locust,https://github.com/locustio/locust,13170,27,Python,2011-02-17,2020-06-26
LonamiWebs/Telethon,https://github.com/LonamiWebs/Telethon,3699,40,Python,2016-08-26,2020-06-25
lra/mackup,https://github.com/lra/mackup,10050,10,Python,2013-04-06,2020-06-26
lutris/lutris,https://github.com/lutris/lutris,3591,35,Python,2013-10-08,2020-06-26
lyst/lightfm,https://github.com/lyst/lightfm,3160,7,Python,2015-07-30,2020-06-26
madmaze/pytesseract,https://github.com/madmaze/pytesseract,2965,17,Python,2010-10-27,2020-06-26
magenta/magenta,https://github.com/magenta/magenta,15249,45,Python,2016-05-05,2020-06-26
MagicStack/asyncpg,https://github.com/MagicStack/asyncpg,4234,21,Python,2016-07-19,2020-06-26
MagicStack/uvloop,https://github.com/MagicStack/uvloop,6981,56,Python,2015-11-08,2020-06-26
mahmoud/boltons,https://github.com/mahmoud/boltons,5175,18,Python,2013-02-20,2020-06-26
mail-in-a-box/mailinabox,https://github.com/mail-in-a-box/mailinabox,9235,12,Python,2013-08-21,2020-06-26
mailpile/Mailpile,https://github.com/mailpile/Mailpile,8167,8,Python,2011-10-30,2020-06-24
mantl/mantl,https://github.com/mantl/mantl,3068,29,Python,2015-01-27,2020-06-23
matplotlib/matplotlib,https://github.com/matplotlib/matplotlib,11666,46,Python,2011-02-19,2020-06-26
matrix-org/synapse,https://github.com/matrix-org/synapse,6285,265,Python,2014-08-11,2020-06-26
matterport/Mask_RCNN,https://github.com/matterport/Mask_RCNN,17129,3,Python,2017-10-19,2020-06-26
maurosoria/dirsearch,https://github.com/maurosoria/dirsearch,4024,11,Python,2013-04-30,2020-06-25
MechanicalSoup/MechanicalSoup,https://github.com/MechanicalSoup/MechanicalSoup,3505,9,Python,2014-05-26,2020-06-23
meolu/walle-web,https://github.com/meolu/walle-web,9981,20,Python,2015-09-11,2020-06-26
mesonbuild/meson,https://github.com/mesonbuild/meson,2745,65,Python,2014-05-14,2020-06-26
mherrmann/fbs,https://github.com/mherrmann/fbs,2830,81,Python,2017-12-15,2020-06-26
micahflee/onionshare,https://github.com/micahflee/onionshare,3933,19,Python,2014-05-20,2020-06-26
michael-lazar/rtv,https://github.com/michael-lazar/rtv,4479,38,Python,2015-02-08,2020-06-25
microsoft/botframework-sdk,https://github.com/microsoft/botframework-sdk,6101,76,Python,2016-03-03,2020-06-26
microsoft/cascadia-code,https://github.com/microsoft/cascadia-code,12220,6,Python,2019-07-10,2020-06-26
microsoft/nlp-recipes,https://github.com/microsoft/nlp-recipes,4934,5,Python,2019-04-05,2020-06-26
microsoft/nni,https://github.com/microsoft/nni,6359,22,Python,2018-06-01,2020-06-26
midgetspy/Sick-Beard,https://github.com/midgetspy/Sick-Beard,3011,4,Python,2010-03-16,2020-06-22
mindsdb/mindsdb,https://github.com/mindsdb/mindsdb,2730,4,Python,2018-08-02,2020-06-26
mingrammer/diagrams,https://github.com/mingrammer/diagrams,5328,26,Python,2020-02-02,2020-06-26
minimaxir/textgenrnn,https://github.com/minimaxir/textgenrnn,3882,12,Python,2017-08-07,2020-06-26
mininet/mininet,https://github.com/mininet/mininet,3427,3,Python,2011-04-21,2020-06-25
mirumee/saleor,https://github.com/mirumee/saleor,8219,34,Python,2013-02-12,2020-06-26
Miserlou/Zappa,https://github.com/Miserlou/Zappa,10738,6,Python,2016-01-20,2020-06-26
mitmproxy/mitmproxy,https://github.com/mitmproxy/mitmproxy,19183,33,Python,2010-02-16,2020-06-26
mlflow/mlflow,https://github.com/mlflow/mlflow,6792,29,Python,2018-06-05,2020-06-26
modin-project/modin,https://github.com/modin-project/modin,4928,26,Python,2018-06-21,2020-06-26
mongodb/mongo-python-driver,https://github.com/mongodb/mongo-python-driver,3053,6,Python,2009-01-15,2020-06-26
MongoEngine/mongoengine,https://github.com/MongoEngine/mongoengine,3192,30,Python,2012-03-05,2020-06-26
mopidy/mopidy,https://github.com/mopidy/mopidy,6549,9,Python,2009-12-23,2020-06-26
MrS0m30n3/youtube-dl-gui,https://github.com/MrS0m30n3/youtube-dl-gui,4639,3,Python,2014-03-01,2020-06-26
msiemens/tinydb,https://github.com/msiemens/tinydb,3545,50,Python,2013-07-12,2020-06-26
mstamy2/PyPDF2,https://github.com/mstamy2/PyPDF2,3188,3,Python,2012-01-06,2020-06-26
mwaskom/seaborn,https://github.com/mwaskom/seaborn,7348,18,Python,2012-06-18,2020-06-26
mwouts/jupytext,https://github.com/mwouts/jupytext,3590,81,Python,2018-06-15,2020-06-26
